timestamp,room_name,temperature,humidity
2025-10-01 13:45:00,Packaging_Section,20.02,63.58
2025-10-01 13:45:00,Maintenance_Room,20.87,73.91
2025-10-01 14:00:00,Frozen_Storage_A,-21.16,64.09
2025-10-01 14:00:00,Frozen_Storage_B,-19.38,41.12
2025-10-01 14:00:00,Chilled_Storage_A,3.73,47.66
2025-10-01 14:00:00,Chilled_Storage_B,4.41,58.82
2025-10-01 14:00:00,Dispatch_Bay,5.88,56.24
2025-10-01 14:00:00,Receiving_Zone,7.52,40.44
2025-10-01 14:00:00,Packaging_Section,18.7,43.42
2025-10-01 14:00:00,Maintenance_Room,20.8,58.13
2025-10-01 14:15:00,Frozen_Storage_A,-22.0,61.84
2025-10-01 14:15:00,Frozen_Storage_B,-20.07,50.97
2025-10-01 14:15:00,Chilled_Storage_A,1.75,46.92
2025-10-01 14:15:00,Chilled_Storage_B,0.37,73.85
2025-10-01 14:15:00,Dispatch_Bay,6.3,66.24
2025-10-01 14:15:00,Receiving_Zone,6.67,56.2
2025-10-01 14:15:00,Packaging_Section,21.88,53.87
2025-10-01 14:15:00,Maintenance_Room,19.35,76.41
2025-10-01 14:30:00,Frozen_Storage_A,-19.62,52.74
2025-10-01 14:30:00,Frozen_Storage_B,-20.63,60.59
2025-10-01 14:30:00,Chilled_Storage_A,1.24,48.09
2025-10-01 14:30:00,Chilled_Storage_B,1.55,76.66
2025-10-01 14:30:00,Dispatch_Bay,4.33,74.19
2025-10-01 14:30:00,Receiving_Zone,6.02,67.68
2025-10-01 14:30:00,Packaging_Section,19.89,77.44
2025-10-01 14:30:00,Maintenance_Room,18.91,46.22
2025-10-01 14:45:00,Frozen_Storage_A,-18.69,41.45
2025-10-01 14:45:00,Frozen_Storage_B,-21.31,45.16
2025-10-01 14:45:00,Chilled_Storage_A,2.47,43.28
2025-10-01 14:45:00,Chilled_Storage_B,2.05,42.93
2025-10-01 14:45:00,Dispatch_Bay,7.43,78.73
2025-10-01 14:45:00,Receiving_Zone,8.11,68.36
2025-10-01 14:45:00,Packaging_Section,19.77,60.51
2025-10-01 14:45:00,Maintenance_Room,20.11,64.13
2025-10-01 15:00:00,Frozen_Storage_A,-21.59,65.45
2025-10-01 15:00:00,Frozen_Storage_B,-21.9,72.83
2025-10-01 15:00:00,Chilled_Storage_A,2.69,51.69
2025-10-01 15:00:00,Chilled_Storage_B,3.08,79.96
2025-10-01 15:00:00,Dispatch_Bay,7.6,46.65
2025-10-01 15:00:00,Receiving_Zone,8.92,73.09
2025-10-01 15:00:00,Packaging_Section,19.85,66.77
2025-10-01 15:00:00,Maintenance_Room,23.04,52.02
2025-10-01 15:15:00,Frozen_Storage_A,-23.49,46.75
2025-10-01 15:15:00,Frozen_Storage_B,-21.74,72.67
2025-10-01 15:15:00,Chilled_Storage_A,3.17,51.54
2025-10-01 15:15:00,Chilled_Storage_B,0.31,54.41
2025-10-01 15:15:00,Dispatch_Bay,7.62,62.05
2025-10-01 15:15:00,Receiving_Zone,6.81,58.28
2025-10-01 15:15:00,Packaging_Section,23.44,60.57
2025-10-01 15:15:00,Maintenance_Room,22.1,62.89
2025-10-01 15:30:00,Frozen_Storage_A,-22.25,61.08
2025-10-01 15:30:00,Frozen_Storage_B,-21.38,42.49
2025-10-01 15:30:00,Chilled_Storage_A,1.95,72.81
2025-10-01 15:30:00,Chilled_Storage_B,-0.15,64.98
2025-10-01 15:30:00,Dispatch_Bay,8.74,61.38
2025-10-01 15:30:00,Receiving_Zone,8.88,72.16
2025-10-01 15:30:00,Packaging_Section,18.52,52.19
2025-10-01 15:30:00,Maintenance_Room,20.44,71.95
2025-10-01 15:45:00,Frozen_Storage_A,-22.44,62.9
2025-10-01 15:45:00,Frozen_Storage_B,-21.9,46.47
2025-10-01 15:45:00,Chilled_Storage_A,2.9,79.94
2025-10-01 15:45:00,Chilled_Storage_B,2.93,41.69
2025-10-01 15:45:00,Dispatch_Bay,5.83,69.73
2025-10-01 15:45:00,Receiving_Zone,5.66,56.28
2025-10-01 15:45:00,Packaging_Section,22.78,77.89
2025-10-01 15:45:00,Maintenance_Room,20.43,40.92
2025-10-01 16:00:00,Frozen_Storage_A,-23.02,58.45
2025-10-01 16:00:00,Frozen_Storage_B,-21.37,42.0
2025-10-01 16:00:00,Chilled_Storage_A,2.91,49.83
2025-10-01 16:00:00,Chilled_Storage_B,2.71,43.26
2025-10-01 16:00:00,Dispatch_Bay,8.79,40.79
2025-10-01 16:00:00,Receiving_Zone,6.19,73.7
2025-10-01 16:00:00,Packaging_Section,19.87,48.25
2025-10-01 16:00:00,Maintenance_Room,20.3,54.18
2025-10-01 16:15:00,Frozen_Storage_A,-22.97,65.11
2025-10-01 16:15:00,Frozen_Storage_B,-19.03,76.05
2025-10-01 16:15:00,Chilled_Storage_A,3.08,64.19
2025-10-01 16:15:00,Chilled_Storage_B,2.89,53.6
2025-10-01 16:15:00,Dispatch_Bay,5.93,73.62
2025-10-01 16:15:00,Receiving_Zone,6.97,54.93
2025-10-01 16:15:00,Packaging_Section,21.16,52.1
2025-10-01 16:15:00,Maintenance_Room,17.73,49.5
2025-10-01 16:30:00,Frozen_Storage_A,-23.4,59.09
2025-10-01 16:30:00,Frozen_Storage_B,-21.39,45.18
2025-10-01 16:30:00,Chilled_Storage_A,2.47,57.87
2025-10-01 16:30:00,Chilled_Storage_B,0.02,40.18
2025-10-01 16:30:00,Dispatch_Bay,8.84,68.46
2025-10-01 16:30:00,Receiving_Zone,8.91,49.7
2025-10-01 16:30:00,Packaging_Section,19.07,64.39
2025-10-01 16:30:00,Maintenance_Room,20.8,65.06
2025-10-01 16:45:00,Frozen_Storage_A,-21.88,47.33
2025-10-01 16:45:00,Frozen_Storage_B,-21.78,55.92
2025-10-01 16:45:00,Chilled_Storage_A,1.56,41.35
2025-10-01 16:45:00,Chilled_Storage_B,0.09,77.62
2025-10-01 16:45:00,Dispatch_Bay,9.47,64.0
2025-10-01 16:45:00,Receiving_Zone,5.65,61.31
2025-10-01 16:45:00,Packaging_Section,19.36,50.52
2025-10-01 16:45:00,Maintenance_Room,22.67,75.16
2025-10-01 17:00:00,Frozen_Storage_A,-22.54,79.08
2025-10-01 17:00:00,Frozen_Storage_B,-22.63,77.55
2025-10-01 17:00:00,Chilled_Storage_A,0.9,45.56
2025-10-01 17:00:00,Chilled_Storage_B,1.95,54.15
2025-10-01 17:00:00,Dispatch_Bay,5.82,70.45
2025-10-01 17:00:00,Receiving_Zone,4.59,55.23
2025-10-01 17:00:00,Packaging_Section,22.0,58.13
2025-10-01 17:00:00,Maintenance_Room,22.81,47.89
2025-10-01 17:15:00,Frozen_Storage_A,-19.93,67.2
2025-10-01 17:15:00,Frozen_Storage_B,-22.12,55.89
2025-10-01 17:15:00,Chilled_Storage_A,3.0,57.86
2025-10-01 17:15:00,Chilled_Storage_B,2.84,53.12
2025-10-01 17:15:00,Dispatch_Bay,9.32,76.13
2025-10-01 17:15:00,Receiving_Zone,9.64,47.01
2025-10-01 17:15:00,Packaging_Section,19.39,74.32
2025-10-01 17:15:00,Maintenance_Room,19.86,40.42
2025-10-01 17:30:00,Frozen_Storage_A,-23.52,41.38
2025-10-01 17:30:00,Frozen_Storage_B,-24.08,45.46
2025-10-01 17:30:00,Chilled_Storage_A,2.05,79.34
2025-10-01 17:30:00,Chilled_Storage_B,0.24,59.93
2025-10-01 17:30:00,Dispatch_Bay,7.79,56.33
2025-10-01 17:30:00,Receiving_Zone,9.87,65.41
2025-10-01 17:30:00,Packaging_Section,21.42,64.98
2025-10-01 17:30:00,Maintenance_Room,18.95,68.82
2025-10-01 17:45:00,Frozen_Storage_A,-24.04,60.28
2025-10-01 17:45:00,Frozen_Storage_B,-20.9,47.14
2025-10-01 17:45:00,Chilled_Storage_A,3.45,77.25
2025-10-01 17:45:00,Chilled_Storage_B,-1.35,66.76
2025-10-01 17:45:00,Dispatch_Bay,5.6,78.01
2025-10-01 17:45:00,Receiving_Zone,8.25,53.66
2025-10-01 17:45:00,Packaging_Section,20.46,71.76
2025-10-01 17:45:00,Maintenance_Room,21.47,62.21
2025-10-01 18:00:00,Frozen_Storage_A,-21.92,65.87
2025-10-01 18:00:00,Frozen_Storage_B,-22.61,77.98
2025-10-01 18:00:00,Chilled_Storage_A,-0.03,78.71
2025-10-01 18:00:00,Chilled_Storage_B,2.28,63.05
2025-10-01 18:00:00,Dispatch_Bay,6.49,46.84
2025-10-01 18:00:00,Receiving_Zone,7.4,76.16
2025-10-01 18:00:00,Packaging_Section,19.35,53.62
2025-10-01 18:00:00,Maintenance_Room,21.85,62.72
2025-10-01 18:15:00,Frozen_Storage_A,-21.99,57.71
2025-10-01 18:15:00,Frozen_Storage_B,-21.2,41.05
2025-10-01 18:15:00,Chilled_Storage_A,2.06,71.53
2025-10-01 18:15:00,Chilled_Storage_B,6.33,46.66
2025-10-01 18:15:00,Dispatch_Bay,6.5,74.69
2025-10-01 18:15:00,Receiving_Zone,8.2,65.5
2025-10-01 18:15:00,Packaging_Section,19.82,75.16
2025-10-01 18:15:00,Maintenance_Room,17.6,52.55
2025-10-01 18:30:00,Frozen_Storage_A,-20.9,77.94
2025-10-01 18:30:00,Frozen_Storage_B,-22.33,64.25
2025-10-01 18:30:00,Chilled_Storage_A,-1.87,68.9
2025-10-01 18:30:00,Chilled_Storage_B,4.12,69.67
2025-10-01 18:30:00,Dispatch_Bay,3.96,77.21
2025-10-01 18:30:00,Receiving_Zone,7.32,51.21
2025-10-01 18:30:00,Packaging_Section,22.24,59.02
2025-10-01 18:30:00,Maintenance_Room,21.81,56.64
2025-10-01 18:45:00,Frozen_Storage_A,-20.95,46.57
2025-10-01 18:45:00,Frozen_Storage_B,-20.16,50.29
2025-10-01 18:45:00,Chilled_Storage_A,2.35,77.48
2025-10-01 18:45:00,Chilled_Storage_B,5.39,79.7
2025-10-01 18:45:00,Dispatch_Bay,9.28,46.1
2025-10-01 18:45:00,Receiving_Zone,7.35,67.14
2025-10-01 18:45:00,Packaging_Section,20.78,50.77
2025-10-01 18:45:00,Maintenance_Room,19.32,74.11
2025-10-01 19:00:00,Frozen_Storage_A,-24.48,57.07
2025-10-01 19:00:00,Frozen_Storage_B,-22.3,45.58
2025-10-01 19:00:00,Chilled_Storage_A,3.37,61.64
2025-10-01 19:00:00,Chilled_Storage_B,3.06,73.66
2025-10-01 19:00:00,Dispatch_Bay,8.39,62.61
2025-10-01 19:00:00,Receiving_Zone,7.62,54.65
2025-10-01 19:00:00,Packaging_Section,21.3,49.72
2025-10-01 19:00:00,Maintenance_Room,21.29,71.81
2025-10-01 19:15:00,Frozen_Storage_A,-19.3,57.73
2025-10-01 19:15:00,Frozen_Storage_B,-21.06,78.07
2025-10-01 19:15:00,Chilled_Storage_A,3.85,41.8
2025-10-01 19:15:00,Chilled_Storage_B,1.86,49.73
2025-10-01 19:15:00,Dispatch_Bay,6.58,45.66
2025-10-01 19:15:00,Receiving_Zone,7.43,43.0
2025-10-01 19:15:00,Packaging_Section,18.24,42.19
2025-10-01 19:15:00,Maintenance_Room,21.9,68.02
2025-10-01 19:30:00,Frozen_Storage_A,-22.57,70.94
2025-10-01 19:30:00,Frozen_Storage_B,-19.73,54.13
2025-10-01 19:30:00,Chilled_Storage_A,-0.42,78.29
2025-10-01 19:30:00,Chilled_Storage_B,1.84,42.74
2025-10-01 19:30:00,Dispatch_Bay,6.85,68.26
2025-10-01 19:30:00,Receiving_Zone,6.43,71.8
2025-10-01 19:30:00,Packaging_Section,19.87,47.17
2025-10-01 19:30:00,Maintenance_Room,18.21,68.66
2025-10-01 19:45:00,Frozen_Storage_A,-24.71,72.49
2025-10-01 19:45:00,Frozen_Storage_B,-23.09,78.74
2025-10-01 19:45:00,Chilled_Storage_A,2.09,65.49
2025-10-01 19:45:00,Chilled_Storage_B,3.41,69.95
2025-10-01 19:45:00,Dispatch_Bay,6.92,50.52
2025-10-01 19:45:00,Receiving_Zone,6.33,68.31
2025-10-01 19:45:00,Packaging_Section,22.48,69.73
2025-10-01 19:45:00,Maintenance_Room,18.4,67.9
2025-10-01 20:00:00,Frozen_Storage_A,-21.74,50.09
2025-10-01 20:00:00,Frozen_Storage_B,-21.95,40.73
2025-10-01 20:00:00,Chilled_Storage_A,-0.36,45.83
2025-10-01 20:00:00,Chilled_Storage_B,-0.22,69.66
2025-10-01 20:00:00,Dispatch_Bay,8.29,51.05
2025-10-01 20:00:00,Receiving_Zone,8.28,78.33
2025-10-01 20:00:00,Packaging_Section,18.89,73.72
2025-10-01 20:00:00,Maintenance_Room,23.55,65.51
2025-10-01 20:15:00,Frozen_Storage_A,-21.47,50.72
2025-10-01 20:15:00,Frozen_Storage_B,-16.69,79.75
2025-10-01 20:15:00,Chilled_Storage_A,2.9,46.4
2025-10-01 20:15:00,Chilled_Storage_B,1.49,74.6
2025-10-01 20:15:00,Dispatch_Bay,6.86,59.06
2025-10-01 20:15:00,Receiving_Zone,6.78,47.47
2025-10-01 20:15:00,Packaging_Section,20.29,68.0
2025-10-01 20:15:00,Maintenance_Room,19.63,62.48
2025-10-01 20:30:00,Frozen_Storage_A,-20.85,70.64
2025-10-01 20:30:00,Frozen_Storage_B,-23.13,77.56
2025-10-01 20:30:00,Chilled_Storage_A,0.46,70.08
2025-10-01 20:30:00,Chilled_Storage_B,2.65,52.1
2025-10-01 20:30:00,Dispatch_Bay,4.96,53.81
2025-10-01 20:30:00,Receiving_Zone,8.97,64.82
2025-10-01 20:30:00,Packaging_Section,17.93,67.99
2025-10-01 20:30:00,Maintenance_Room,21.38,41.64
2025-10-01 20:45:00,Frozen_Storage_A,-22.53,50.92
2025-10-01 20:45:00,Frozen_Storage_B,-21.29,47.93
2025-10-01 20:45:00,Chilled_Storage_A,2.8,42.66
2025-10-01 20:45:00,Chilled_Storage_B,2.34,66.63
2025-10-01 20:45:00,Dispatch_Bay,5.03,62.59
2025-10-01 20:45:00,Receiving_Zone,9.65,66.18
2025-10-01 20:45:00,Packaging_Section,20.98,68.02
2025-10-01 20:45:00,Maintenance_Room,18.95,53.57
2025-10-01 21:00:00,Frozen_Storage_A,-21.94,68.62
2025-10-01 21:00:00,Frozen_Storage_B,-20.98,69.31
2025-10-01 21:00:00,Chilled_Storage_A,2.41,51.25
2025-10-01 21:00:00,Chilled_Storage_B,3.37,43.73
2025-10-01 21:00:00,Dispatch_Bay,7.43,70.7
2025-10-01 21:00:00,Receiving_Zone,5.05,45.2
2025-10-01 21:00:00,Packaging_Section,18.8,69.77
2025-10-01 21:00:00,Maintenance_Room,17.75,64.01
2025-10-01 21:15:00,Frozen_Storage_A,-22.1,41.0
2025-10-01 21:15:00,Frozen_Storage_B,-21.51,67.66
2025-10-01 21:15:00,Chilled_Storage_A,3.54,73.12
2025-10-01 21:15:00,Chilled_Storage_B,2.56,42.3
2025-10-01 21:15:00,Dispatch_Bay,5.96,58.04
2025-10-01 21:15:00,Receiving_Zone,7.04,56.55
2025-10-01 21:15:00,Packaging_Section,18.08,63.25
2025-10-01 21:15:00,Maintenance_Room,18.42,67.03
2025-10-01 21:30:00,Frozen_Storage_A,-20.87,47.66
2025-10-01 21:30:00,Frozen_Storage_B,-21.65,64.92
2025-10-01 21:30:00,Chilled_Storage_A,-0.32,79.91
2025-10-01 21:30:00,Chilled_Storage_B,4.4,62.48
2025-10-01 21:30:00,Dispatch_Bay,6.5,65.45
2025-10-01 21:30:00,Receiving_Zone,8.68,72.73
2025-10-01 21:30:00,Packaging_Section,22.41,65.79
2025-10-01 21:30:00,Maintenance_Room,18.65,69.76
2025-10-01 21:45:00,Frozen_Storage_A,-21.46,74.19
2025-10-01 21:45:00,Frozen_Storage_B,-20.63,58.36
2025-10-01 21:45:00,Chilled_Storage_A,4.13,51.49
2025-10-01 21:45:00,Chilled_Storage_B,3.31,70.05
2025-10-01 21:45:00,Dispatch_Bay,8.04,47.2
2025-10-01 21:45:00,Receiving_Zone,7.23,55.47
2025-10-01 21:45:00,Packaging_Section,18.33,66.02
2025-10-01 21:45:00,Maintenance_Room,17.86,40.92
2025-10-01 22:00:00,Frozen_Storage_A,-22.44,40.16
2025-10-01 22:00:00,Frozen_Storage_B,-21.39,56.46
2025-10-01 22:00:00,Chilled_Storage_A,5.25,67.67
2025-10-01 22:00:00,Chilled_Storage_B,2.16,44.82
2025-10-01 22:00:00,Dispatch_Bay,7.41,70.59
2025-10-01 22:00:00,Receiving_Zone,9.05,53.2
2025-10-01 22:00:00,Packaging_Section,20.13,68.11
2025-10-01 22:00:00,Maintenance_Room,17.49,42.04
2025-10-01 22:15:00,Frozen_Storage_A,-19.73,74.19
2025-10-01 22:15:00,Frozen_Storage_B,-21.71,47.71
2025-10-01 22:15:00,Chilled_Storage_A,1.36,60.68
2025-10-01 22:15:00,Chilled_Storage_B,1.03,52.02
2025-10-01 22:15:00,Dispatch_Bay,7.87,43.44
2025-10-01 22:15:00,Receiving_Zone,4.62,47.04
2025-10-01 22:15:00,Packaging_Section,18.84,51.9
2025-10-01 22:15:00,Maintenance_Room,18.14,51.12
2025-10-01 22:30:00,Frozen_Storage_A,-22.59,49.02
2025-10-01 22:30:00,Frozen_Storage_B,-22.91,66.0
2025-10-01 22:30:00,Chilled_Storage_A,-0.77,41.34
2025-10-01 22:30:00,Chilled_Storage_B,4.99,43.27
2025-10-01 22:30:00,Dispatch_Bay,9.63,65.66
2025-10-01 22:30:00,Receiving_Zone,8.56,55.92
2025-10-01 22:30:00,Packaging_Section,18.61,49.16
2025-10-01 22:30:00,Maintenance_Room,19.26,79.59
2025-10-01 22:45:00,Frozen_Storage_A,-20.99,61.71
2025-10-01 22:45:00,Frozen_Storage_B,-19.94,76.13
2025-10-01 22:45:00,Chilled_Storage_A,0.75,74.85
2025-10-01 22:45:00,Chilled_Storage_B,2.87,52.86
2025-10-01 22:45:00,Dispatch_Bay,6.73,51.37
2025-10-01 22:45:00,Receiving_Zone,7.37,67.69
2025-10-01 22:45:00,Packaging_Section,19.16,54.63
2025-10-01 22:45:00,Maintenance_Room,17.38,78.18
2025-10-01 23:00:00,Frozen_Storage_A,-22.2,56.56
2025-10-01 23:00:00,Frozen_Storage_B,-19.55,65.63
2025-10-01 23:00:00,Chilled_Storage_A,4.27,71.78
2025-10-01 23:00:00,Chilled_Storage_B,1.76,70.16
2025-10-01 23:00:00,Dispatch_Bay,8.08,40.38
2025-10-01 23:00:00,Receiving_Zone,5.47,57.4
2025-10-01 23:00:00,Packaging_Section,20.39,65.76
2025-10-01 23:00:00,Maintenance_Room,20.95,58.88
2025-10-01 23:15:00,Frozen_Storage_A,-22.11,63.98
2025-10-01 23:15:00,Frozen_Storage_B,-20.86,53.91
2025-10-01 23:15:00,Chilled_Storage_A,5.34,54.09
2025-10-01 23:15:00,Chilled_Storage_B,3.06,47.74
2025-10-01 23:15:00,Dispatch_Bay,5.32,70.54
2025-10-01 23:15:00,Receiving_Zone,7.24,53.33
2025-10-01 23:15:00,Packaging_Section,18.76,45.89
2025-10-01 23:15:00,Maintenance_Room,20.76,67.67
2025-10-01 23:30:00,Frozen_Storage_A,-19.22,55.59
2025-10-01 23:30:00,Frozen_Storage_B,-21.74,45.9
2025-10-01 23:30:00,Chilled_Storage_A,1.78,69.65
2025-10-01 23:30:00,Chilled_Storage_B,1.0,54.76
2025-10-01 23:30:00,Dispatch_Bay,7.46,40.17
2025-10-01 23:30:00,Receiving_Zone,11.96,65.74
2025-10-01 23:30:00,Packaging_Section,22.88,71.02
2025-10-01 23:30:00,Maintenance_Room,18.63,79.55
2025-10-01 23:45:00,Frozen_Storage_A,-23.33,48.69
2025-10-01 23:45:00,Frozen_Storage_B,-22.24,58.37
2025-10-01 23:45:00,Chilled_Storage_A,1.81,46.93
2025-10-01 23:45:00,Chilled_Storage_B,3.08,57.6
2025-10-01 23:45:00,Dispatch_Bay,6.25,71.43
2025-10-01 23:45:00,Receiving_Zone,6.13,72.56
2025-10-01 23:45:00,Packaging_Section,21.7,77.53
2025-10-01 23:45:00,Maintenance_Room,21.34,55.97
2025-10-02 00:00:00,Frozen_Storage_A,-21.71,66.73
2025-10-02 00:00:00,Frozen_Storage_B,-20.56,59.69
2025-10-02 00:00:00,Chilled_Storage_A,3.13,52.9
2025-10-02 00:00:00,Chilled_Storage_B,-0.49,62.98
2025-10-02 00:00:00,Dispatch_Bay,8.4,72.63
2025-10-02 00:00:00,Receiving_Zone,6.03,46.38
2025-10-02 00:00:00,Packaging_Section,20.67,63.13
2025-10-02 00:00:00,Maintenance_Room,19.13,66.22
2025-10-02 00:15:00,Frozen_Storage_A,-24.51,54.65
2025-10-02 00:15:00,Frozen_Storage_B,-19.63,54.96
2025-10-02 00:15:00,Chilled_Storage_A,1.9,51.79
2025-10-02 00:15:00,Chilled_Storage_B,0.85,76.57
2025-10-02 00:15:00,Dispatch_Bay,7.86,60.86
2025-10-02 00:15:00,Receiving_Zone,4.11,55.3
2025-10-02 00:15:00,Packaging_Section,20.67,71.64
2025-10-02 00:15:00,Maintenance_Room,17.97,64.89
2025-10-02 00:30:00,Frozen_Storage_A,-21.79,41.0
2025-10-02 00:30:00,Frozen_Storage_B,-22.68,55.38
2025-10-02 00:30:00,Chilled_Storage_A,0.7,69.24
2025-10-02 00:30:00,Chilled_Storage_B,5.68,45.1
2025-10-02 00:30:00,Dispatch_Bay,9.2,66.33
2025-10-02 00:30:00,Receiving_Zone,7.92,58.03
2025-10-02 00:30:00,Packaging_Section,18.85,59.28
2025-10-02 00:30:00,Maintenance_Room,20.14,48.97
2025-10-02 00:45:00,Frozen_Storage_A,-22.63,61.2
2025-10-02 00:45:00,Frozen_Storage_B,-21.22,64.1
2025-10-02 00:45:00,Chilled_Storage_A,4.01,49.51
2025-10-02 00:45:00,Chilled_Storage_B,2.14,71.77
2025-10-02 00:45:00,Dispatch_Bay,10.32,56.02
2025-10-02 00:45:00,Receiving_Zone,6.63,47.17
2025-10-02 00:45:00,Packaging_Section,20.01,79.05
2025-10-02 00:45:00,Maintenance_Room,20.18,46.89
2025-10-02 01:00:00,Frozen_Storage_A,-21.95,67.63
2025-10-02 01:00:00,Frozen_Storage_B,-21.05,47.94
2025-10-02 01:00:00,Chilled_Storage_A,5.1,75.74
2025-10-02 01:00:00,Chilled_Storage_B,2.53,55.4
2025-10-02 01:00:00,Dispatch_Bay,10.46,44.01
2025-10-02 01:00:00,Receiving_Zone,7.51,74.07
2025-10-02 01:00:00,Packaging_Section,22.75,59.38
2025-10-02 01:00:00,Maintenance_Room,18.62,63.11
2025-10-02 01:15:00,Frozen_Storage_A,-24.25,53.49
2025-10-02 01:15:00,Frozen_Storage_B,-20.94,49.01
2025-10-02 01:15:00,Chilled_Storage_A,3.88,66.69
2025-10-02 01:15:00,Chilled_Storage_B,4.46,78.94
2025-10-02 01:15:00,Dispatch_Bay,8.4,60.9
2025-10-02 01:15:00,Receiving_Zone,8.3,54.23
2025-10-02 01:15:00,Packaging_Section,22.35,55.73
2025-10-02 01:15:00,Maintenance_Room,19.17,40.1
2025-10-02 01:30:00,Frozen_Storage_A,-19.53,41.49
2025-10-02 01:30:00,Frozen_Storage_B,-19.94,66.45
2025-10-02 01:30:00,Chilled_Storage_A,3.37,60.46
2025-10-02 01:30:00,Chilled_Storage_B,3.01,64.49
2025-10-02 01:30:00,Dispatch_Bay,7.46,64.49
2025-10-02 01:30:00,Receiving_Zone,6.01,41.22
2025-10-02 01:30:00,Packaging_Section,20.71,52.43
2025-10-02 01:30:00,Maintenance_Room,19.28,48.49
2025-10-02 01:45:00,Frozen_Storage_A,-19.0,56.63
2025-10-02 01:45:00,Frozen_Storage_B,-21.43,75.54
2025-10-02 01:45:00,Chilled_Storage_A,2.63,41.36
2025-10-02 01:45:00,Chilled_Storage_B,3.59,55.02
2025-10-02 01:45:00,Dispatch_Bay,6.58,69.95
2025-10-02 01:45:00,Receiving_Zone,5.47,73.39
2025-10-02 01:45:00,Packaging_Section,21.29,75.0
2025-10-02 01:45:00,Maintenance_Room,16.0,44.7
2025-10-02 02:00:00,Frozen_Storage_A,-21.8,74.11
2025-10-02 02:00:00,Frozen_Storage_B,-19.79,72.25
2025-10-02 02:00:00,Chilled_Storage_A,1.53,67.0
2025-10-02 02:00:00,Chilled_Storage_B,3.23,61.14
2025-10-02 02:00:00,Dispatch_Bay,7.38,42.77
2025-10-02 02:00:00,Receiving_Zone,7.64,66.68
2025-10-02 02:00:00,Packaging_Section,20.38,48.48
2025-10-02 02:00:00,Maintenance_Room,19.38,40.35
2025-10-02 02:15:00,Frozen_Storage_A,-23.14,49.14
2025-10-02 02:15:00,Frozen_Storage_B,-22.01,67.53
2025-10-02 02:15:00,Chilled_Storage_A,3.5,68.43
2025-10-02 02:15:00,Chilled_Storage_B,0.71,41.13
2025-10-02 02:15:00,Dispatch_Bay,6.88,41.89
2025-10-02 02:15:00,Receiving_Zone,8.81,72.48
2025-10-02 02:15:00,Packaging_Section,19.31,69.29
2025-10-02 02:15:00,Maintenance_Room,21.98,53.59
2025-10-02 02:30:00,Frozen_Storage_A,-21.84,47.27
2025-10-02 02:30:00,Frozen_Storage_B,-20.91,79.0
2025-10-02 02:30:00,Chilled_Storage_A,1.6,72.94
2025-10-02 02:30:00,Chilled_Storage_B,-0.7,78.38
2025-10-02 02:30:00,Dispatch_Bay,9.33,49.96
2025-10-02 02:30:00,Receiving_Zone,8.19,46.88
2025-10-02 02:30:00,Packaging_Section,20.17,41.06
2025-10-02 02:30:00,Maintenance_Room,20.1,72.02
2025-10-02 02:45:00,Frozen_Storage_A,-21.08,63.59
2025-10-02 02:45:00,Frozen_Storage_B,-24.28,78.4
2025-10-02 02:45:00,Chilled_Storage_A,2.45,59.67
2025-10-02 02:45:00,Chilled_Storage_B,2.52,73.61
2025-10-02 02:45:00,Dispatch_Bay,8.1,46.47
2025-10-02 02:45:00,Receiving_Zone,6.12,66.73
2025-10-02 02:45:00,Packaging_Section,21.34,55.85
2025-10-02 02:45:00,Maintenance_Room,18.16,67.36
2025-10-02 03:00:00,Frozen_Storage_A,-22.3,44.93
2025-10-02 03:00:00,Frozen_Storage_B,-23.83,40.32
2025-10-02 03:00:00,Chilled_Storage_A,2.51,56.34
2025-10-02 03:00:00,Chilled_Storage_B,3.97,61.22
2025-10-02 03:00:00,Dispatch_Bay,9.08,46.35
2025-10-02 03:00:00,Receiving_Zone,5.59,66.17
2025-10-02 03:00:00,Packaging_Section,18.02,59.04
2025-10-02 03:00:00,Maintenance_Room,17.26,40.69
2025-10-02 03:15:00,Frozen_Storage_A,-20.0,43.13
2025-10-02 03:15:00,Frozen_Storage_B,-22.31,56.62
2025-10-02 03:15:00,Chilled_Storage_A,3.38,63.44
2025-10-02 03:15:00,Chilled_Storage_B,4.22,79.12
2025-10-02 03:15:00,Dispatch_Bay,3.8,77.21
2025-10-02 03:15:00,Receiving_Zone,9.25,54.3
2025-10-02 03:15:00,Packaging_Section,21.66,58.49
2025-10-02 03:15:00,Maintenance_Room,19.66,48.97
2025-10-02 03:30:00,Frozen_Storage_A,-20.66,43.07
2025-10-02 03:30:00,Frozen_Storage_B,-18.98,55.51
2025-10-02 03:30:00,Chilled_Storage_A,4.27,75.61
2025-10-02 03:30:00,Chilled_Storage_B,4.37,65.26
2025-10-02 03:30:00,Dispatch_Bay,7.04,57.92
2025-10-02 03:30:00,Receiving_Zone,7.51,57.32
2025-10-02 03:30:00,Packaging_Section,21.06,49.84
2025-10-02 03:30:00,Maintenance_Room,20.32,45.01
2025-10-02 03:45:00,Frozen_Storage_A,-19.61,67.98
2025-10-02 03:45:00,Frozen_Storage_B,-20.14,73.41
2025-10-02 03:45:00,Chilled_Storage_A,1.72,65.54
2025-10-02 03:45:00,Chilled_Storage_B,0.99,78.05
2025-10-02 03:45:00,Dispatch_Bay,8.41,44.16
